"","var_geo","age","gender","dep_var"
"1",1,0,"male",0.508999999957813
"2",1,0,"female",0.508999999957813
"3",1,1,"male",0.508999999957813
"4",1,1,"female",0.508999999957813
"5",1,2,"male",0.508999999957813
"6",1,2,"female",0.508999999957813
"7",1,3,"male",0.508999999957813
"8",1,3,"female",0.508999999957813
"9",2,0,"male",0.508999999957813
"10",2,0,"female",0.508999999957813
"11",2,1,"male",0.508999999957813
"12",2,1,"female",0.508999999957813
"13",2,2,"male",0.508999999957813
"14",2,2,"female",0.508999999957813
"15",2,3,"male",0.508999999957813
"16",2,3,"female",0.508999999957813
"17",3,0,"male",0.508999999957813
"18",3,0,"female",0.508999999957813
"19",3,1,"male",0.508999999957813
"20",3,1,"female",0.508999999957813
"21",3,2,"male",0.508999999957813
"22",3,2,"female",0.508999999957813
"23",3,3,"male",0.508999999957813
"24",3,3,"female",0.508999999957813
"25",4,0,"male",0.508999999957813
"26",4,0,"female",0.508999999957813
"27",4,1,"male",0.508999999957813
"28",4,1,"female",0.508999999957813
"29",4,2,"male",0.508999999957813
"30",4,2,"female",0.508999999957813
"31",4,3,"male",0.508999999957813
"32",4,3,"female",0.508999999957813
"33",5,0,"male",0.508999999957813
"34",5,0,"female",0.508999999957813
"35",5,1,"male",0.508999999957813
"36",5,1,"female",0.508999999957813
"37",5,2,"male",0.508999999957813
"38",5,2,"female",0.508999999957813
"39",5,3,"male",0.508999999957813
"40",5,3,"female",0.508999999957813
"41",6,0,"male",0.508999999957813
"42",6,0,"female",0.508999999957813
"43",6,1,"male",0.508999999957813
"44",6,1,"female",0.508999999957813
"45",6,2,"male",0.508999999957813
"46",6,2,"female",0.508999999957813
"47",6,3,"male",0.508999999957813
"48",6,3,"female",0.508999999957813
"49",7,0,"male",0.508999999957813
"50",7,0,"female",0.508999999957813
"51",7,1,"male",0.508999999957813
"52",7,1,"female",0.508999999957813
"53",7,2,"male",0.508999999957813
"54",7,2,"female",0.508999999957813
"55",7,3,"male",0.508999999957813
"56",7,3,"female",0.508999999957813
"57",8,0,"male",0.508999999957813
"58",8,0,"female",0.508999999957813
"59",8,1,"male",0.508999999957813
"60",8,1,"female",0.508999999957813
"61",8,2,"male",0.508999999957813
"62",8,2,"female",0.508999999957813
"63",8,3,"male",0.508999999957813
"64",8,3,"female",0.508999999957813
"65",9,0,"male",0.508999999957813
"66",9,0,"female",0.508999999957813
"67",9,1,"male",0.508999999957813
"68",9,1,"female",0.508999999957813
"69",9,2,"male",0.508999999957813
"70",9,2,"female",0.508999999957813
"71",9,3,"male",0.508999999957813
"72",9,3,"female",0.508999999957813
"73",10,0,"male",0.508999999957813
"74",10,0,"female",0.508999999957813
"75",10,1,"male",0.508999999957813
"76",10,1,"female",0.508999999957813
"77",10,2,"male",0.508999999957813
"78",10,2,"female",0.508999999957813
"79",10,3,"male",0.508999999957813
"80",10,3,"female",0.508999999957813
"81",11,0,"male",0.508999999957813
"82",11,0,"female",0.508999999957813
"83",11,1,"male",0.508999999957813
"84",11,1,"female",0.508999999957813
"85",11,2,"male",0.508999999957813
"86",11,2,"female",0.508999999957813
"87",11,3,"male",0.508999999957813
"88",11,3,"female",0.508999999957813
"89",12,0,"male",0.508999999957813
"90",12,0,"female",0.508999999957813
"91",12,1,"male",0.508999999957813
"92",12,1,"female",0.508999999957813
"93",12,2,"male",0.508999999957813
"94",12,2,"female",0.508999999957813
"95",12,3,"male",0.508999999957813
"96",12,3,"female",0.508999999957813
"97",13,0,"male",0.508999999957813
"98",13,0,"female",0.508999999957813
"99",13,1,"male",0.508999999957813
"100",13,1,"female",0.508999999957813
"101",13,2,"male",0.508999999957813
"102",13,2,"female",0.508999999957813
"103",13,3,"male",0.508999999957813
"104",13,3,"female",0.508999999957813
"105",14,0,"male",0.508999999957813
"106",14,0,"female",0.508999999957813
"107",14,1,"male",0.508999999957813
"108",14,1,"female",0.508999999957813
"109",14,2,"male",0.508999999957813
"110",14,2,"female",0.508999999957813
"111",14,3,"male",0.508999999957813
"112",14,3,"female",0.508999999957813
"113",15,0,"male",0.508999999957813
"114",15,0,"female",0.508999999957813
"115",15,1,"male",0.508999999957813
"116",15,1,"female",0.508999999957813
"117",15,2,"male",0.508999999957813
"118",15,2,"female",0.508999999957813
"119",15,3,"male",0.508999999957813
"120",15,3,"female",0.508999999957813
"121",16,0,"male",0.508999999957813
"122",16,0,"female",0.508999999957813
"123",16,1,"male",0.508999999957813
"124",16,1,"female",0.508999999957813
"125",16,2,"male",0.508999999957813
"126",16,2,"female",0.508999999957813
"127",16,3,"male",0.508999999957813
"128",16,3,"female",0.508999999957813
"129",17,0,"male",0.508999999957813
"130",17,0,"female",0.508999999957813
"131",17,1,"male",0.508999999957813
"132",17,1,"female",0.508999999957813
"133",17,2,"male",0.508999999957813
"134",17,2,"female",0.508999999957813
"135",17,3,"male",0.508999999957813
"136",17,3,"female",0.508999999957813
"137",18,0,"male",0.508999999957813
"138",18,0,"female",0.508999999957813
"139",18,1,"male",0.508999999957813
"140",18,1,"female",0.508999999957813
"141",18,2,"male",0.508999999957813
"142",18,2,"female",0.508999999957813
"143",18,3,"male",0.508999999957813
"144",18,3,"female",0.508999999957813
"145",19,0,"male",0.508999999957813
"146",19,0,"female",0.508999999957813
"147",19,1,"male",0.508999999957813
"148",19,1,"female",0.508999999957813
"149",19,2,"male",0.508999999957813
"150",19,2,"female",0.508999999957813
"151",19,3,"male",0.508999999957813
"152",19,3,"female",0.508999999957813
"153",20,0,"male",0.508999999957813
"154",20,0,"female",0.508999999957813
"155",20,1,"male",0.508999999957813
"156",20,1,"female",0.508999999957813
"157",20,2,"male",0.508999999957813
"158",20,2,"female",0.508999999957813
"159",20,3,"male",0.508999999957813
"160",20,3,"female",0.508999999957813
"161",21,0,"male",0.508999999957813
"162",21,0,"female",0.508999999957813
"163",21,1,"male",0.508999999957813
"164",21,1,"female",0.508999999957813
"165",21,2,"male",0.508999999957813
"166",21,2,"female",0.508999999957813
"167",21,3,"male",0.508999999957813
"168",21,3,"female",0.508999999957813
"169",22,0,"male",0.508999999957813
"170",22,0,"female",0.508999999957813
"171",22,1,"male",0.508999999957813
"172",22,1,"female",0.508999999957813
"173",22,2,"male",0.508999999957813
"174",22,2,"female",0.508999999957813
"175",22,3,"male",0.508999999957813
"176",22,3,"female",0.508999999957813
"177",23,0,"male",0.508999999957813
"178",23,0,"female",0.508999999957813
"179",23,1,"male",0.508999999957813
"180",23,1,"female",0.508999999957813
"181",23,2,"male",0.508999999957813
"182",23,2,"female",0.508999999957813
"183",23,3,"male",0.508999999957813
"184",23,3,"female",0.508999999957813
"185",24,0,"male",0.508999999957813
"186",24,0,"female",0.508999999957813
"187",24,1,"male",0.508999999957813
"188",24,1,"female",0.508999999957813
"189",24,2,"male",0.508999999957813
"190",24,2,"female",0.508999999957813
"191",24,3,"male",0.508999999957813
"192",24,3,"female",0.508999999957813
"193",25,0,"male",0.508999999957813
"194",25,0,"female",0.508999999957813
"195",25,1,"male",0.508999999957813
"196",25,1,"female",0.508999999957813
"197",25,2,"male",0.508999999957813
"198",25,2,"female",0.508999999957813
"199",25,3,"male",0.508999999957813
"200",25,3,"female",0.508999999957813
"201",26,0,"male",0.508999999957813
"202",26,0,"female",0.508999999957813
"203",26,1,"male",0.508999999957813
"204",26,1,"female",0.508999999957813
"205",26,2,"male",0.508999999957813
"206",26,2,"female",0.508999999957813
"207",26,3,"male",0.508999999957813
"208",26,3,"female",0.508999999957813
"209",27,0,"male",0.508999999957813
"210",27,0,"female",0.508999999957813
"211",27,1,"male",0.508999999957813
"212",27,1,"female",0.508999999957813
"213",27,2,"male",0.508999999957813
"214",27,2,"female",0.508999999957813
"215",27,3,"male",0.508999999957813
"216",27,3,"female",0.508999999957813
"217",28,0,"male",0.508999999957813
"218",28,0,"female",0.508999999957813
"219",28,1,"male",0.508999999957813
"220",28,1,"female",0.508999999957813
"221",28,2,"male",0.508999999957813
"222",28,2,"female",0.508999999957813
"223",28,3,"male",0.508999999957813
"224",28,3,"female",0.508999999957813
"225",29,0,"male",0.508999999957813
"226",29,0,"female",0.508999999957813
"227",29,1,"male",0.508999999957813
"228",29,1,"female",0.508999999957813
"229",29,2,"male",0.508999999957813
"230",29,2,"female",0.508999999957813
"231",29,3,"male",0.508999999957813
"232",29,3,"female",0.508999999957813
"233",30,0,"male",0.508999999957813
"234",30,0,"female",0.508999999957813
"235",30,1,"male",0.508999999957813
"236",30,1,"female",0.508999999957813
"237",30,2,"male",0.508999999957813
"238",30,2,"female",0.508999999957813
"239",30,3,"male",0.508999999957813
"240",30,3,"female",0.508999999957813
"241",31,0,"male",0.508999999957813
"242",31,0,"female",0.508999999957813
"243",31,1,"male",0.508999999957813
"244",31,1,"female",0.508999999957813
"245",31,2,"male",0.508999999957813
"246",31,2,"female",0.508999999957813
"247",31,3,"male",0.508999999957813
"248",31,3,"female",0.508999999957813
"249",32,0,"male",0.508999999957813
"250",32,0,"female",0.508999999957813
"251",32,1,"male",0.508999999957813
"252",32,1,"female",0.508999999957813
"253",32,2,"male",0.508999999957813
"254",32,2,"female",0.508999999957813
"255",32,3,"male",0.508999999957813
"256",32,3,"female",0.508999999957813
"257",33,0,"male",0.508999999957813
"258",33,0,"female",0.508999999957813
"259",33,1,"male",0.508999999957813
"260",33,1,"female",0.508999999957813
"261",33,2,"male",0.508999999957813
"262",33,2,"female",0.508999999957813
"263",33,3,"male",0.508999999957813
"264",33,3,"female",0.508999999957813
"265",34,0,"male",0.508999999957813
"266",34,0,"female",0.508999999957813
"267",34,1,"male",0.508999999957813
"268",34,1,"female",0.508999999957813
"269",34,2,"male",0.508999999957813
"270",34,2,"female",0.508999999957813
"271",34,3,"male",0.508999999957813
"272",34,3,"female",0.508999999957813
"273",35,0,"male",0.508999999957813
"274",35,0,"female",0.508999999957813
"275",35,1,"male",0.508999999957813
"276",35,1,"female",0.508999999957813
"277",35,2,"male",0.508999999957813
"278",35,2,"female",0.508999999957813
"279",35,3,"male",0.508999999957813
"280",35,3,"female",0.508999999957813
"281",36,0,"male",0.508999999957813
"282",36,0,"female",0.508999999957813
"283",36,1,"male",0.508999999957813
"284",36,1,"female",0.508999999957813
"285",36,2,"male",0.508999999957813
"286",36,2,"female",0.508999999957813
"287",36,3,"male",0.508999999957813
"288",36,3,"female",0.508999999957813
"289",37,0,"male",0.508999999957813
"290",37,0,"female",0.508999999957813
"291",37,1,"male",0.508999999957813
"292",37,1,"female",0.508999999957813
"293",37,2,"male",0.508999999957813
"294",37,2,"female",0.508999999957813
"295",37,3,"male",0.508999999957813
"296",37,3,"female",0.508999999957813
"297",38,0,"male",0.508999999957813
"298",38,0,"female",0.508999999957813
"299",38,1,"male",0.508999999957813
"300",38,1,"female",0.508999999957813
"301",38,2,"male",0.508999999957813
"302",38,2,"female",0.508999999957813
"303",38,3,"male",0.508999999957813
"304",38,3,"female",0.508999999957813
"305",39,0,"male",0.508999999957813
"306",39,0,"female",0.508999999957813
"307",39,1,"male",0.508999999957813
"308",39,1,"female",0.508999999957813
"309",39,2,"male",0.508999999957813
"310",39,2,"female",0.508999999957813
"311",39,3,"male",0.508999999957813
"312",39,3,"female",0.508999999957813
"313",40,0,"male",0.508999999957813
"314",40,0,"female",0.508999999957813
"315",40,1,"male",0.508999999957813
"316",40,1,"female",0.508999999957813
"317",40,2,"male",0.508999999957813
"318",40,2,"female",0.508999999957813
"319",40,3,"male",0.508999999957813
"320",40,3,"female",0.508999999957813
"321",41,0,"male",0.508999999957813
"322",41,0,"female",0.508999999957813
"323",41,1,"male",0.508999999957813
"324",41,1,"female",0.508999999957813
"325",41,2,"male",0.508999999957813
"326",41,2,"female",0.508999999957813
"327",41,3,"male",0.508999999957813
"328",41,3,"female",0.508999999957813
"329",42,0,"male",0.508999999957813
"330",42,0,"female",0.508999999957813
"331",42,1,"male",0.508999999957813
"332",42,1,"female",0.508999999957813
"333",42,2,"male",0.508999999957813
"334",42,2,"female",0.508999999957813
"335",42,3,"male",0.508999999957813
"336",42,3,"female",0.508999999957813
"337",43,0,"male",0.508999999957813
"338",43,0,"female",0.508999999957813
"339",43,1,"male",0.508999999957813
"340",43,1,"female",0.508999999957813
"341",43,2,"male",0.508999999957813
"342",43,2,"female",0.508999999957813
"343",43,3,"male",0.508999999957813
"344",43,3,"female",0.508999999957813
"345",44,0,"male",0.508999999957813
"346",44,0,"female",0.508999999957813
"347",44,1,"male",0.508999999957813
"348",44,1,"female",0.508999999957813
"349",44,2,"male",0.508999999957813
"350",44,2,"female",0.508999999957813
"351",44,3,"male",0.508999999957813
"352",44,3,"female",0.508999999957813
"353",45,0,"male",0.508999999957813
"354",45,0,"female",0.508999999957813
"355",45,1,"male",0.508999999957813
"356",45,1,"female",0.508999999957813
"357",45,2,"male",0.508999999957813
"358",45,2,"female",0.508999999957813
"359",45,3,"male",0.508999999957813
"360",45,3,"female",0.508999999957813
"361",46,0,"male",0.508999999957813
"362",46,0,"female",0.508999999957813
"363",46,1,"male",0.508999999957813
"364",46,1,"female",0.508999999957813
"365",46,2,"male",0.508999999957813
"366",46,2,"female",0.508999999957813
"367",46,3,"male",0.508999999957813
"368",46,3,"female",0.508999999957813
"369",47,0,"male",0.508999999957813
"370",47,0,"female",0.508999999957813
"371",47,1,"male",0.508999999957813
"372",47,1,"female",0.508999999957813
"373",47,2,"male",0.508999999957813
"374",47,2,"female",0.508999999957813
"375",47,3,"male",0.508999999957813
"376",47,3,"female",0.508999999957813
"377",48,0,"male",0.508999999957813
"378",48,0,"female",0.508999999957813
"379",48,1,"male",0.508999999957813
"380",48,1,"female",0.508999999957813
"381",48,2,"male",0.508999999957813
"382",48,2,"female",0.508999999957813
"383",48,3,"male",0.508999999957813
"384",48,3,"female",0.508999999957813
"385",49,0,"male",0.508999999957813
"386",49,0,"female",0.508999999957813
"387",49,1,"male",0.508999999957813
"388",49,1,"female",0.508999999957813
"389",49,2,"male",0.508999999957813
"390",49,2,"female",0.508999999957813
"391",49,3,"male",0.508999999957813
"392",49,3,"female",0.508999999957813
"393",50,0,"male",0.508999999957813
"394",50,0,"female",0.508999999957813
"395",50,1,"male",0.508999999957813
"396",50,1,"female",0.508999999957813
"397",50,2,"male",0.508999999957813
"398",50,2,"female",0.508999999957813
"399",50,3,"male",0.508999999957813
"400",50,3,"female",0.508999999957813
"401",51,0,"male",0.508999999957813
"402",51,0,"female",0.508999999957813
"403",51,1,"male",0.508999999957813
"404",51,1,"female",0.508999999957813
"405",51,2,"male",0.508999999957813
"406",51,2,"female",0.508999999957813
"407",51,3,"male",0.508999999957813
"408",51,3,"female",0.508999999957813
"409",52,0,"male",0.508999999957813
"410",52,0,"female",0.508999999957813
"411",52,1,"male",0.508999999957813
"412",52,1,"female",0.508999999957813
"413",52,2,"male",0.508999999957813
"414",52,2,"female",0.508999999957813
"415",52,3,"male",0.508999999957813
"416",52,3,"female",0.508999999957813
"417",53,0,"male",0.508999999957813
"418",53,0,"female",0.508999999957813
"419",53,1,"male",0.508999999957813
"420",53,1,"female",0.508999999957813
"421",53,2,"male",0.508999999957813
"422",53,2,"female",0.508999999957813
"423",53,3,"male",0.508999999957813
"424",53,3,"female",0.508999999957813
"425",54,0,"male",0.508999999957813
"426",54,0,"female",0.508999999957813
"427",54,1,"male",0.508999999957813
"428",54,1,"female",0.508999999957813
"429",54,2,"male",0.508999999957813
"430",54,2,"female",0.508999999957813
"431",54,3,"male",0.508999999957813
"432",54,3,"female",0.508999999957813
"433",55,0,"male",0.508999999957813
"434",55,0,"female",0.508999999957813
"435",55,1,"male",0.508999999957813
"436",55,1,"female",0.508999999957813
"437",55,2,"male",0.508999999957813
"438",55,2,"female",0.508999999957813
"439",55,3,"male",0.508999999957813
"440",55,3,"female",0.508999999957813
"441",56,0,"male",0.508999999957813
"442",56,0,"female",0.508999999957813
"443",56,1,"male",0.508999999957813
"444",56,1,"female",0.508999999957813
"445",56,2,"male",0.508999999957813
"446",56,2,"female",0.508999999957813
"447",56,3,"male",0.508999999957813
"448",56,3,"female",0.508999999957813
"449",57,0,"male",0.508999999957813
"450",57,0,"female",0.508999999957813
"451",57,1,"male",0.508999999957813
"452",57,1,"female",0.508999999957813
"453",57,2,"male",0.508999999957813
"454",57,2,"female",0.508999999957813
"455",57,3,"male",0.508999999957813
"456",57,3,"female",0.508999999957813
"457",58,0,"male",0.508999999957813
"458",58,0,"female",0.508999999957813
"459",58,1,"male",0.508999999957813
"460",58,1,"female",0.508999999957813
"461",58,2,"male",0.508999999957813
"462",58,2,"female",0.508999999957813
"463",58,3,"male",0.508999999957813
"464",58,3,"female",0.508999999957813
"465",59,0,"male",0.508999999957813
"466",59,0,"female",0.508999999957813
"467",59,1,"male",0.508999999957813
"468",59,1,"female",0.508999999957813
"469",59,2,"male",0.508999999957813
"470",59,2,"female",0.508999999957813
"471",59,3,"male",0.508999999957813
"472",59,3,"female",0.508999999957813
"473",60,0,"male",0.508999999957813
"474",60,0,"female",0.508999999957813
"475",60,1,"male",0.508999999957813
"476",60,1,"female",0.508999999957813
"477",60,2,"male",0.508999999957813
"478",60,2,"female",0.508999999957813
"479",60,3,"male",0.508999999957813
"480",60,3,"female",0.508999999957813
"481",61,0,"male",0.508999999957813
"482",61,0,"female",0.508999999957813
"483",61,1,"male",0.508999999957813
"484",61,1,"female",0.508999999957813
"485",61,2,"male",0.508999999957813
"486",61,2,"female",0.508999999957813
"487",61,3,"male",0.508999999957813
"488",61,3,"female",0.508999999957813
"489",62,0,"male",0.508999999957813
"490",62,0,"female",0.508999999957813
"491",62,1,"male",0.508999999957813
"492",62,1,"female",0.508999999957813
"493",62,2,"male",0.508999999957813
"494",62,2,"female",0.508999999957813
"495",62,3,"male",0.508999999957813
"496",62,3,"female",0.508999999957813
"497",63,0,"male",0.508999999957813
"498",63,0,"female",0.508999999957813
"499",63,1,"male",0.508999999957813
"500",63,1,"female",0.508999999957813
"501",63,2,"male",0.508999999957813
"502",63,2,"female",0.508999999957813
"503",63,3,"male",0.508999999957813
"504",63,3,"female",0.508999999957813
"505",64,0,"male",0.508999999957813
"506",64,0,"female",0.508999999957813
"507",64,1,"male",0.508999999957813
"508",64,1,"female",0.508999999957813
"509",64,2,"male",0.508999999957813
"510",64,2,"female",0.508999999957813
"511",64,3,"male",0.508999999957813
"512",64,3,"female",0.508999999957813
"513",65,0,"male",0.508999999957813
"514",65,0,"female",0.508999999957813
"515",65,1,"male",0.508999999957813
"516",65,1,"female",0.508999999957813
"517",65,2,"male",0.508999999957813
"518",65,2,"female",0.508999999957813
"519",65,3,"male",0.508999999957813
"520",65,3,"female",0.508999999957813
"521",66,0,"male",0.508999999957813
"522",66,0,"female",0.508999999957813
"523",66,1,"male",0.508999999957813
"524",66,1,"female",0.508999999957813
"525",66,2,"male",0.508999999957813
"526",66,2,"female",0.508999999957813
"527",66,3,"male",0.508999999957813
"528",66,3,"female",0.508999999957813
"529",67,0,"male",0.508999999957813
"530",67,0,"female",0.508999999957813
"531",67,1,"male",0.508999999957813
"532",67,1,"female",0.508999999957813
"533",67,2,"male",0.508999999957813
"534",67,2,"female",0.508999999957813
"535",67,3,"male",0.508999999957813
"536",67,3,"female",0.508999999957813
"537",68,0,"male",0.508999999957813
"538",68,0,"female",0.508999999957813
"539",68,1,"male",0.508999999957813
"540",68,1,"female",0.508999999957813
"541",68,2,"male",0.508999999957813
"542",68,2,"female",0.508999999957813
"543",68,3,"male",0.508999999957813
"544",68,3,"female",0.508999999957813
"545",69,0,"male",0.508999999957813
"546",69,0,"female",0.508999999957813
"547",69,1,"male",0.508999999957813
"548",69,1,"female",0.508999999957813
"549",69,2,"male",0.508999999957813
"550",69,2,"female",0.508999999957813
"551",69,3,"male",0.508999999957813
"552",69,3,"female",0.508999999957813
"553",70,0,"male",0.508999999957813
"554",70,0,"female",0.508999999957813
"555",70,1,"male",0.508999999957813
"556",70,1,"female",0.508999999957813
"557",70,2,"male",0.508999999957813
"558",70,2,"female",0.508999999957813
"559",70,3,"male",0.508999999957813
"560",70,3,"female",0.508999999957813
"561",71,0,"male",0.508999999957813
"562",71,0,"female",0.508999999957813
"563",71,1,"male",0.508999999957813
"564",71,1,"female",0.508999999957813
"565",71,2,"male",0.508999999957813
"566",71,2,"female",0.508999999957813
"567",71,3,"male",0.508999999957813
"568",71,3,"female",0.508999999957813
"569",72,0,"male",0.508999999957813
"570",72,0,"female",0.508999999957813
"571",72,1,"male",0.508999999957813
"572",72,1,"female",0.508999999957813
"573",72,2,"male",0.508999999957813
"574",72,2,"female",0.508999999957813
"575",72,3,"male",0.508999999957813
"576",72,3,"female",0.508999999957813
"577",73,0,"male",0.508999999957813
"578",73,0,"female",0.508999999957813
"579",73,1,"male",0.508999999957813
"580",73,1,"female",0.508999999957813
"581",73,2,"male",0.508999999957813
"582",73,2,"female",0.508999999957813
"583",73,3,"male",0.508999999957813
"584",73,3,"female",0.508999999957813
"585",74,0,"male",0.508999999957813
"586",74,0,"female",0.508999999957813
"587",74,1,"male",0.508999999957813
"588",74,1,"female",0.508999999957813
"589",74,2,"male",0.508999999957813
"590",74,2,"female",0.508999999957813
"591",74,3,"male",0.508999999957813
"592",74,3,"female",0.508999999957813
"593",75,0,"male",0.508999999957813
"594",75,0,"female",0.508999999957813
"595",75,1,"male",0.508999999957813
"596",75,1,"female",0.508999999957813
"597",75,2,"male",0.508999999957813
"598",75,2,"female",0.508999999957813
"599",75,3,"male",0.508999999957813
"600",75,3,"female",0.508999999957813
"601",76,0,"male",0.508999999957813
"602",76,0,"female",0.508999999957813
"603",76,1,"male",0.508999999957813
"604",76,1,"female",0.508999999957813
"605",76,2,"male",0.508999999957813
"606",76,2,"female",0.508999999957813
"607",76,3,"male",0.508999999957813
"608",76,3,"female",0.508999999957813
"609",77,0,"male",0.508999999957813
"610",77,0,"female",0.508999999957813
"611",77,1,"male",0.508999999957813
"612",77,1,"female",0.508999999957813
"613",77,2,"male",0.508999999957813
"614",77,2,"female",0.508999999957813
"615",77,3,"male",0.508999999957813
"616",77,3,"female",0.508999999957813
"617",78,0,"male",0.508999999957813
"618",78,0,"female",0.508999999957813
"619",78,1,"male",0.508999999957813
"620",78,1,"female",0.508999999957813
"621",78,2,"male",0.508999999957813
"622",78,2,"female",0.508999999957813
"623",78,3,"male",0.508999999957813
"624",78,3,"female",0.508999999957813
"625",79,0,"male",0.508999999957813
"626",79,0,"female",0.508999999957813
"627",79,1,"male",0.508999999957813
"628",79,1,"female",0.508999999957813
"629",79,2,"male",0.508999999957813
"630",79,2,"female",0.508999999957813
"631",79,3,"male",0.508999999957813
"632",79,3,"female",0.508999999957813
"633",80,0,"male",0.508999999957813
"634",80,0,"female",0.508999999957813
"635",80,1,"male",0.508999999957813
"636",80,1,"female",0.508999999957813
"637",80,2,"male",0.508999999957813
"638",80,2,"female",0.508999999957813
"639",80,3,"male",0.508999999957813
"640",80,3,"female",0.508999999957813
"641",81,0,"male",0.508999999957813
"642",81,0,"female",0.508999999957813
"643",81,1,"male",0.508999999957813
"644",81,1,"female",0.508999999957813
"645",81,2,"male",0.508999999957813
"646",81,2,"female",0.508999999957813
"647",81,3,"male",0.508999999957813
"648",81,3,"female",0.508999999957813
